trip_id,area_code,trip_days,theme,has_child,has_elderly,has_disabled,companion_count,p0_age,p0_gender,p0_style,p0_home,p0_preferred,p1_age,p1_gender,p1_style,p1_home,p1_preferred
e_e005602,central,2,22,0,0,0,0,20,여,2;1;1;3;4;3;5;7,11,50110;11110;42150,,,,,
e_e005605,central,2,1,0,0,0,0,40,여,5;3;3;3;2;2;5;5,11,50130;45110;26350,,,,,
e_e005617,central,3,1,0,0,0,0,30,남,2;2;2;1;1;4;5;3,41,42150;26500;28185,,,,,
e_e005627,central,2,10,0,0,0,0,40,여,4;7;6;5;3;4;3;2,41,41500;41290;41150,,,,,
e_e005642,central,3,1,0,0,0,0,20,여,5;1;1;5;4;6;6;6,41,50130;46130;26350,,,,,
e_e005662,central,3,1,0,0,0,0,20,남,4;1;1;4;6;6;3;5,43,11710;26350;42170,,,,,
e_e005665,central,2,12,0,0,0,0,50,여,1;1;1;3;1;1;1;3,41,45110;48170;50110,,,,,
e_e005676,central,2,2,0,0,0,0,30,여,6;6;2;3;5;6;3;6,41,11440;11680;11170,,,,,
e_e005679,central,3,6,0,0,0,0,30,남,3;4;4;5;5;5;4;5,48,50110;26350;46130,,,,,
e_e005682,central,2,1,0,0,0,0,20,여,2;6;2;3;5;2;6;7,41,11440;42150;11110,,,,,
e_e005706,central,2,12,0,0,0,0,20,여,2;4;1;1;1;2;2;6,41,42150;50110;26350,,,,,
e_e005711,central,2,22,0,0,0,0,60,여,4;3;6;4;4;7;5;5,41,41280;42150;26350,,,,,
e_e005713,central,2,1,0,0,0,0,30,여,4;3;4;1;1;6;1;6,45,50110;47130;48840,,,,,
e_e005716,central,2,1,0,0,0,0,30,여,5;4;4;2;4;4;2;7,28,41570;50110;42150,,,,,
e_e005745,central,2,4,0,0,0,0,30,남,2;4;2;5;4;1;2;6,41,11500;41280;41480,,,,,
e_e005752,central,2,1,0,0,0,0,30,남,4;7;1;1;1;1;1;7,41,42210;41830;41110,,,,,
e_e005763,central,3,1,0,0,0,0,30,남,4;3;3;3;2;2;5;5,41,42830;50130;26350,,,,,
e_e005765,central,2,4,0,0,0,0,40,남,4;2;3;2;3;5;4;2,41,11110;11215;50110,,,,,
e_e005775,central,2,1,0,0,0,0,50,여,4;7;1;4;1;1;1;4,11,28710;41570;46170,,,,,
e_e005790,central,3,8,0,0,0,0,30,남,4;7;4;2;3;4;5;6,41,42210;42820;44825,,,,,
e_e005793,central,3,1,0,0,0,0,40,여,3;3;5;2;2;4;3;4,41,11110;11140;50110,,,,,
e_e005803,central,2,1,0,0,0,0,20,남,6;4;3;3;2;6;3;3,41,50110;41270;26350,,,,,
e_e005804,central,2,1,0,0,0,0,30,여,1;1;2;4;1;1;1;1,42,48220;48310;29200,,,,,
e_e005807,central,2,4,0,0,0,0,30,여,3;4;4;2;3;4;5;6,48,26350;26500;47130,,,,,
e_e005810,central,2,22,0,0,0,0,20,여,4;3;4;2;4;3;3;7,11,11560;44150;47130,,,,,
e_e005822,central,2,1,0,0,0,0,40,남,4;4;1;7;7;1;1;7,28,41150;30200;42230,,,,,
e_e005826,central,2,22,0,0,0,0,60,여,2;2;5;2;2;5;2;5,11,42210;41820;42830,,,,,
e_e005831,central,2,1,0,0,0,0,20,남,1;1;6;1;3;2;6;6,41,42150;26170;11650,,,,,
e_e005833,central,3,23,0,0,0,0,20,남,1;1;1;1;1;7;7;4,11,26350;41110;46770,,,,,
e_e005840,central,2,4,0,0,0,0,20,남,4;4;4;4;4;4;4;4,41,42170;42150;41110,,,,,
e_e005853,central,2,1,0,0,0,0,20,여,2;2;4;3;2;3;4;7,28,42210;50110;42150,,,,,
e_e005860,central,3,12,0,0,0,0,60,여,4;3;2;5;6;6;5;7,27,47110;42210;26350,,,,,
e_e005862,central,2,1,0,0,0,0,30,여,3;6;3;2;5;2;1;6,41,11680;50110;42170,,,,,
e_e005863,central,3,1,0,0,0,0,40,여,5;4;3;2;6;3;3;5,41,42150;11110;26350,,,,,
e_e005876,central,3,23,0,0,0,0,30,여,1;1;4;2;4;6;6;7,41,42210;46150;47110,,,,,
e_e005885,central,2,1,0,0,0,0,20,여,4;4;2;2;2;6;6;7,41,41110;42150;27290,,,,,
e_e005886,central,3,1,0,0,0,0,30,남,5;2;2;5;3;5;5;6,30,50110;42150;26500,,,,,
e_e005891,central,3,21,0,0,0,0,40,남,1;1;1;2;3;6;6;7,41,41270;50110;46130,,,,,
e_e005899,central,2,2,0,0,0,0,40,남,6;4;5;2;2;2;6;3,46,46110;46130;50130,,,,,
e_e005910,central,2,1,0,0,0,0,30,여,5;6;3;4;4;5;3;5,41,11710;11110;30110,,,,,
e_e005915,central,2,1,0,0,0,0,30,여,4;5;3;3;5;3;7;5,41,11440;45130;44210,,,,,
e_e005926,central,3,1,0,0,0,0,60,여,4;6;6;6;6;3;5;4,11,42150;50130;41480,,,,,
e_e005930,central,3,2,0,0,0,0,20,여,4;1;1;4;6;4;2;6,11,50110;42210;30140,,,,,
e_e005935,central,2,22,0,0,0,0,30,여,7;7;7;1;4;4;6;5,28,26500;50130;41280,,,,,
e_e005940,central,3,10,0,0,0,0,50,남,4;3;2;1;4;3;1;7,11,42210;26350;50130,,,,,
e_e005947,central,3,5,0,0,0,0,40,여,5;1;3;1;3;6;2;6,11,41130;41450;41830,,,,,
e_e005961,central,2,1,0,0,0,0,30,여,4;4;3;3;3;5;5;3,11,50130;42150;50110,,,,,
e_e005965,central,2,1,0,0,0,0,30,남,7;7;7;4;2;6;2;6,28,11440;41570;28185,,,,,
e_e005970,central,2,22,0,0,0,0,40,여,2;6;2;5;5;5;2;6,41,41280;41480;41570,,,,,
e_e005973,central,2,2,0,0,0,0,20,남,5;2;4;5;2;1;5;3,41,46130;42150;50130,,,,,
e_e005978,central,3,1,0,0,0,0,20,여,3;1;1;5;6;7;5;3,11,26350;11440;50130,,,,,
e_e005999,central,2,1,0,0,0,0,20,여,2;1;1;6;5;2;3;7,41,41360;41480;26350,,,,,
e_e006003,central,2,1,0,0,0,0,20,남,3;1;2;2;5;1;6;5,41,26350;50130;42150,,,,,
e_e006005,central,2,1,0,0,0,0,20,여,4;3;4;5;3;4;5;5,41,42210;26350;50110,,,,,
e_e006014,central,3,1,0,0,0,0,30,여,2;2;2;5;6;3;2;6,11,48220;50110;42150,,,,,
e_e006016,central,3,21,0,0,0,0,60,여,5;3;1;2;4;4;4;4,41,50110;42150;41820,,,,,
e_e006022,central,3,3,0,0,0,0,40,여,4;2;4;4;2;7;1;4,41,50130;28110;11680,,,,,
e_e006025,central,2,1,0,0,0,0,20,여,4;5;2;5;3;5;2;7,28,50130;26350;28185,,,,,
e_e006028,central,2,4,0,0,0,0,20,여,7;4;4;4;6;3;5;4,41,11500;50130;26440,,,,,
e_e006029,central,2,22,0,0,0,0,40,여,4;4;4;4;4;4;4;4,41,41830;41820;42170,,,,,
e_e006030,central,3,23,0,0,0,0,30,여,1;1;1;4;4;3;4;4,11,50130;42230;26350,,,,,
e_e006032,central,2,5,0,0,0,0,30,남,1;1;2;4;4;2;4;6,11,42830;26350;50110,,,,,
e_e006033,central,2,1,0,0,0,0,20,남,7;4;2;2;6;6;7;5,44,11680;30110;41110,,,,,
e_e006041,central,3,22,0,0,0,0,20,남,4;1;4;3;4;5;5;7,41,11110;26500;43150,,,,,
e_e006042,central,3,2,0,0,0,0,60,남,1;1;1;6;5;1;1;7,41,41110;28710;42760,,,,,
e_e006050,central,3,21,0,0,0,0,40,남,6;1;6;3;5;6;2;5,41,42210;26350;50130,,,,,
e_e006052,central,2,28,0,0,0,0,40,남,4;4;4;5;4;2;2;6,41,42170;11620;30140,,,,,
e_e006057,central,2,1,0,0,0,0,60,여,2;7;3;4;3;4;4;5,41,42230;41820;28710,,,,,
e_e006059,central,3,22,0,0,0,0,30,여,2;2;3;4;3;4;3;4,50,50130;42150;28185,,,,,
e_e006069,central,3,12,0,0,0,0,20,여,2;2;2;2;2;2;2;7,41,46130;26140;31140,,,,,
e_e006073,central,2,8,0,0,0,0,60,여,3;1;2;2;3;3;6;6,41,50130;50110;42150,,,,,
e_e006081,central,3,2,0,0,0,0,20,여,2;1;1;1;1;3;1;4,11,50130;27260;41820,,,,,
e_e006086,central,3,1,0,0,0,0,20,여,2;2;2;4;3;4;2;6,42,42150;11680;26260,,,,,
e_e006090,central,2,1,0,0,0,0,30,여,4;4;4;3;4;6;3;6,41,41460;41630;41110,,,,,
e_e006098,central,2,6,0,0,0,0,30,여,2;6;3;2;3;3;2;2,30,46150;50110;11290,,,,,
e_e006128,central,2,1,0,0,0,0,20,여,4;3;5;2;2;4;3;5,11,46710;30140;47190,,,,,
e_e006133,central,2,2,0,0,0,0,20,남,4;5;3;2;5;6;2;3,11,11710;42110;31170,,,,,
e_e006145,central,2,2,0,0,0,0,40,여,7;4;3;2;4;3;3;3,28,50130;42760;41390,,,,,
e_e006151,central,3,23,0,0,0,0,20,남,2;1;1;1;6;4;1;1,41,26350;50130;42150,,,,,
e_e006153,central,3,10,0,0,0,0,30,남,1;1;4;1;3;4;6;7,11,42210;50130;41820,,,,,
e_e006157,central,3,1,0,0,0,0,30,여,3;2;5;3;4;3;2;6,41,42210;42830;42230,,,,,
e_e006177,central,2,2,0,0,0,0,60,남,2;6;2;2;2;5;4;7,41,42150;42210;41670,,,,,
e_e006198,central,2,1,0,0,0,0,40,여,6;4;3;1;6;3;2;6,41,11110;45130;11230,,,,,
e_e006203,central,2,1,0,0,0,0,20,여,2;6;2;5;2;2;6;5,41,50110;26350;11710,,,,,
e_e006208,central,2,11,0,0,0,0,20,남,2;2;1;2;4;5;5;7,41,50110;50130;26500,,,,,
e_e006213,central,3,1,0,0,0,0,40,남,4;4;2;2;4;6;6;4,47,47130;50110;11110,,,,,
e_e006214,central,2,26,0,0,0,0,20,여,6;4;2;5;4;4;6;5,28,11440;26350;28260,,,,,
e_e006218,central,2,21,0,0,0,0,30,남,1;1;1;1;7;4;1;7,28,42110;41650;42720,,,,,
e_e006221,central,3,2,0,0,0,0,30,남,1;5;1;5;6;2;4;5,43,43110;42150;42210,,,,,
e_e006224,central,2,8,0,0,0,0,20,여,3;2;3;1;2;3;1;7,41,42150;11680;41110,,,,,
e_e006225,central,2,21,0,0,0,0,20,여,1;1;1;3;5;2;3;7,11,50110;50130;26350,,,,,
e_e006226,central,2,1,0,0,0,0,40,여,2;2;4;3;6;4;6;4,41,43760;42150;44770,,,,,
e_e006251,central,2,1,0,0,0,0,20,여,7;7;2;1;1;4;4;1,41,42190;41360;50130,,,,,
e_e006255,central,2,6,0,0,0,0,40,남,4;2;4;2;3;3;4;4,28,50130;42210;41820,,,,,
e_e006261,central,2,22,0,0,0,0,20,남,3;5;3;1;3;6;6;6,28,42210;11680;41110,,,,,
e_e006272,central,2,22,0,0,0,0,30,여,3;4;4;4;2;3;2;1,41,42150;41360;50130,,,,,
e_e006291,central,2,21,0,0,0,0,60,여,3;4;3;4;2;4;3;5,11,42830;41290;41360,,,,,
e_e006314,central,2,1,0,0,0,0,20,여,2;1;3;5;6;5;1;5,11,42150;26350;46130,,,,,
e_e006315,central,2,1,0,0,0,0,40,여,1;1;4;6;4;5;6;2,11,41820;41830;42210,,,,,
e_e006321,central,2,22,0,0,0,0,20,남,6;3;4;1;4;6;2;7,41,47130;41110;11680,,,,,
e_e006324,central,2,22,0,0,0,0,20,여,3;5;3;2;5;2;6;6,41,42150;47130;45110,,,,,
e_e006333,central,2,22,0,0,0,0,60,남,2;4;1;4;6;5;1;6,41,50110;41270;42210,,,,,
e_e006341,central,2,6,0,0,0,0,20,여,5;5;5;5;5;4;4;4,28,11110;11200;11650,,,,,
e_e006348,central,2,21,0,0,0,0,40,여,4;1;3;3;3;5;5;5,41,42150;50110;26350,,,,,
e_e006351,central,2,1,0,0,0,0,60,남,5;1;4;1;7;7;3;7,11,50130;41820;41830,,,,,
e_e006352,central,2,1,0,0,0,0,40,여,1;4;1;3;7;6;2;2,41,42210;50110;42750,,,,,
e_e006355,central,2,1,0,0,0,0,20,여,4;2;2;5;4;4;6;3,41,42150;42790;45790,,,,,
e_e006359,central,2,21,0,0,0,0,40,여,5;3;1;3;6;1;2;2,11,11110;50130;30200,,,,,
e_e006371,central,2,22,0,0,0,0,20,여,3;2;3;3;5;4;6;6,43,50130;11200;26350,,,,,
e_e006406,central,2,21,0,0,0,0,30,남,2;1;2;4;6;2;1;6,11,46110;47170;48310,,,,,
e_e006407,central,2,1,0,0,0,0,20,남,6;4;5;3;3;5;2;4,43,11680;50110;30110,,,,,
e_e006414,central,2,1,0,0,0,0,40,남,6;1;1;2;2;6;3;7,41,42150;26500;50130,,,,,
e_e006416,central,2,1,0,0,0,0,20,여,1;1;1;3;1;1;6;6,41,29110;46150;11680,,,,,
e_e006422,central,2,1,0,0,0,0,30,여,4;2;2;4;4;2;4;7,41,42230;48220;41110,,,,,
e_e006423,central,2,1,0,0,0,0,30,남,7;6;6;6;6;6;4;5,28,11680;41570;41110,,,,,
e_e006424,central,2,1,0,0,0,0,20,여,6;4;2;1;4;2;1;7,31,26350;27290;47110,,,,,
e_e006432,central,2,2,0,0,0,0,50,여,3;5;4;2;2;3;5;3,28,50130;42150;41390,,,,,
e_e006439,central,2,24,0,0,0,0,30,여,4;4;3;2;4;3;3;4,41,42110;50130;42150,,,,,
e_e006446,central,2,1,0,0,0,0,20,여,7;4;3;3;4;4;6;7,11,42150;26350;27110,,,,,
e_e006447,central,2,10,0,0,0,0,20,남,4;2;1;6;6;5;3;7,41,11500;26500;26230,,,,,
e_e006448,central,2,22,0,0,0,0,60,남,2;1;4;3;2;4;7;2,11,42150;41290;42110,,,,,
e_e006452,central,2,2,0,0,0,0,20,여,2;2;2;1;7;4;7;5,11,50110;26350;43800,,,,,
e_e006458,central,2,22,0,0,0,0,30,여,4;3;3;3;4;5;5;5,41,42150;50130;48820,,,,,
e_e006460,central,2,21,0,0,0,0,40,여,4;5;4;4;5;4;4;2,41,11680;11170;50110,,,,,
e_e006463,central,2,4,0,0,0,0,30,여,2;1;1;4;6;4;1;7,41,11680;50110;47130,,,,,
e_e006474,central,2,2,0,0,0,0,60,여,4;6;5;2;2;6;2;4,11,50110;41830;42110,,,,,
e_e006483,central,2,1,0,0,0,0,20,여,2;5;3;3;3;2;5;6,11,50130;50110;26350,,,,,
e_e006486,central,2,1,0,0,0,0,60,남,4;3;3;3;3;3;2;6,44,46130;48170;11680,,,,,
e_e006489,central,2,12,0,0,0,0,40,남,3;2;4;6;2;3;4;5,42,50130;11110;42210,,,,,
e_e006491,central,2,2,0,0,0,0,60,남,4;2;2;1;4;2;2;3,41,50110;42150;46890,,,,,
e_e006492,central,2,27,0,0,0,0,60,여,2;4;2;4;3;3;2;4,41,42210;50130;46130,,,,,
e_e006495,central,2,1,0,0,0,0,20,여,4;2;2;2;4;4;5;6,41,11680;41110;11110,,,,,
e_e006497,central,3,1,0,0,0,0,40,남,1;2;2;1;1;2;1;3,41,42210;26350;11200,,,,,
e_e006505,central,2,22,0,0,0,0,20,여,1;3;2;1;6;2;6;7,28,11110;11440;11560,,,,,
e_e006506,central,2,1,0,0,0,0,30,남,2;3;2;6;7;2;7;3,41,50110;41830;42150,,,,,
e_e006507,central,2,22,0,0,0,0,20,남,1;2;2;2;2;2;6;6,41,50110;26350;41480,,,,,
e_e006510,central,2,22,0,0,0,0,20,남,2;2;2;1;2;3;2;7,11,50130;11680;30230,,,,,
e_e006513,central,2,22,0,0,0,0,20,여,6;1;1;2;4;2;6;7,41,50110;41480;26350,,,,,
e_e006517,central,2,1,0,0,0,0,60,남,3;5;2;6;6;6;4;5,41,28710;30200;42210,,,,,
e_e006528,central,2,1,0,0,0,0,20,여,2;2;2;3;3;3;2;6,41,26350;42150;46130,,,,,
e_e006529,central,2,2,0,0,0,0,40,여,4;4;3;5;4;5;2;6,11,50110;42720;41360,,,,,
e_e006531,central,2,10,0,0,0,0,30,여,2;2;2;3;2;2;2;6,41,50130;42210;28177,,,,,
e_e006534,central,2,1,0,0,0,0,30,남,7;7;1;1;1;4;1;7,41,11200;50130;28185,,,,,
e_e006537,central,2,22,0,0,0,0,30,여,1;4;2;2;6;2;6;5,41,41480;11380;41280,,,,,
e_e006544,central,2,6,0,0,0,0,20,여,1;7;1;4;5;4;1;7,44,41820;46130;44130,,,,,
e_e006546,central,2,6,0,0,0,0,60,남,3;5;2;2;3;3;3;6,41,41480;41800;28710,,,,,
e_e006550,central,2,2,0,0,0,0,60,여,4;4;6;6;6;2;6;5,11,42170;26230;41360,,,,,
e_e006552,central,2,1,0,0,0,0,20,여,7;4;1;2;4;2;3;6,11,50130;46130;28185,,,,,
e_e006554,central,3,1,0,0,0,0,50,남,7;3;3;2;3;4;3;5,11,50110;41830;42150,,,,,
e_e006555,central,2,1,0,0,0,0,30,남,1;2;2;2;2;6;2;2,41,11680;11230;11410,,,,,
e_e006557,central,2,2,0,0,0,0,30,여,2;7;3;2;3;6;2;6,41,41270;41460;41390,,,,,
e_e006572,central,2,1,0,0,0,0,20,여,2;1;1;1;4;2;5;3,11,41360;28260;42210,,,,,
e_e006575,central,2,1,0,0,0,0,20,여,2;1;6;2;2;2;2;3,11,50110;42830;46710,,,,,
e_e006577,central,2,4,0,0,0,0,40,여,4;1;1;3;4;2;3;5,28,42770;50130;28710,,,,,
e_e006585,central,2,1,0,0,0,0,20,여,3;3;3;3;6;3;2;6,11,42210;41210;50110,,,,,
e_e006587,central,2,10,0,0,0,0,30,남,6;6;3;3;3;5;2;4,11,41190;41280;42150,,,,,
e_e006588,central,2,1,0,0,0,0,60,남,2;3;1;4;2;1;1;6,41,41110;41590;50110,,,,,
e_e006591,central,2,11,0,0,0,0,30,남,3;3;2;3;5;5;3;5,41,42230;30140;41610,,,,,
e_e006592,central,2,2,0,0,0,0,30,남,3;4;4;2;4;5;6;5,41,42210;46130;28710,,,,,
e_e006593,central,2,1,0,0,0,0,20,여,2;2;2;2;2;2;2;6,11,50110;42150;26500,,,,,
e_e006600,central,2,13,0,0,0,0,50,여,5;4;5;4;3;5;5;4,11,42110;42130;41830,,,,,
e_e006602,central,2,1,0,0,0,0,40,여,4;1;2;4;3;6;1;6,41,42170;44210;41170,,,,,
e_e006783,central,2,1,0,0,0,0,30,여,2;1;3;4;2;4;1;4,44,11110;50130;50110,,,,,
e_e006785,central,2,2,0,0,0,0,40,여,4;1;1;1;3;3;1;7,41,50110;42210;42820,,,,,
e_e006786,central,2,2,0,0,0,0,30,남,1;2;1;1;1;1;1;4,11,42110;48850;26260,,,,,
e_e006788,central,2,2,0,0,0,0,30,여,1;2;2;4;4;3;6;6,41,42150;46820;11410,,,,,
e_e006789,central,2,1,0,0,0,0,30,여,4;4;1;3;2;6;7;7,45,11110;47130;46150,,,,,
e_e006791,central,2,10,0,0,0,0,20,남,2;2;1;2;5;5;2;6,28,11110;46130;45730,,,,,
e_e006793,central,2,2,0,0,0,0,50,여,3;7;6;4;6;4;5;7,41,42230;50130;43800,,,,,
e_e006794,central,2,1,0,0,0,0,40,남,1;3;2;4;3;2;5;6,41,42150;41820;47130,,,,,
e_e006795,central,2,6,0,0,0,0,30,남,1;1;1;5;7;7;7;7,11,41670;44270;44810,,,,,
e_e006796,central,2,1,0,0,0,0,40,남,4;1;2;1;2;2;6;4,11,26230;26350;50110,,,,,
e_e006800,central,2,2,0,0,0,0,30,여,3;2;2;5;5;3;6;6,11,50110;42150;42780,,,,,
e_e006801,central,2,2,0,0,0,0,30,남,4;2;3;2;2;4;2;1,41,42150;42820;27200,,,,,
e_e006802,central,2,2,0,0,0,0,30,남,2;2;3;3;3;4;2;5,41,42750;47110;50130,,,,,
e_e006804,central,2,1,0,0,0,0,20,여,7;1;5;7;6;6;6;5,11,11110;30200;26350,,,,,
e_e006805,central,2,2,0,0,0,0,30,남,7;2;2;2;6;6;2;2,11,41480;42720;41210,,,,,
e_e006808,central,2,22,0,0,0,0,60,여,2;4;2;2;2;3;2;5,41,42820;42780;41650,,,,,
e_e006810,central,2,2,0,0,0,0,30,여,4;4;4;4;4;4;4;4,41,31170;48120;41130,,,,,
e_e006813,central,2,2,0,0,0,0,30,여,3;5;2;2;5;3;5;4,28,28200;41390;28110,,,,,
e_e006815,central,2,1,0,0,0,0,20,여,3;1;2;3;3;5;5;5,11,50130;43730;11170,,,,,
e_e006816,central,2,2,0,0,0,0,30,남,3;1;1;1;1;2;1;6,11,42150;42820;47130,,,,,
e_e006818,central,2,22,0,0,0,0,40,여,1;4;4;5;4;4;6;5,11,41480;50110;42150,,,,,
e_e006820,central,2,1,0,0,0,0,30,여,4;2;4;3;3;4;2;3,11,47130;42150;50130,,,,,
e_e006823,central,2,10,0,0,0,0,30,여,6;2;1;6;7;6;1;7,11,41360;48310;50110,,,,,
e_e006826,central,2,2,0,0,0,0,30,여,4;4;2;1;4;6;6;6,41,41460;28110;41110,,,,,
e_e006828,central,2,1,0,0,0,0,30,여,2;5;2;6;6;4;2;2,41,41480;41570;11380,,,,,
e_e006830,central,2,10,0,0,0,0,40,여,1;1;2;7;6;4;1;3,41,42760;42150;41500,,,,,
e_e006831,central,2,11,0,0,0,0,30,여,4;3;3;3;5;5;3;6,41,42210;43800;11710,,,,,
e_e006833,central,2,11,0,0,0,0,30,남,2;4;2;4;5;3;3;5,11,42150;41830;43150,,,,,
e_e006834,central,2,21,0,0,0,0,60,여,1;5;1;1;2;7;1;7,11,50130;42150;26350,,,,,
e_e006837,central,2,22,0,0,0,0,60,여,5;4;5;2;4;5;2;7,41,50130;42210;26230,,,,,
e_e006840,central,2,2,0,0,0,0,40,여,4;3;2;4;5;4;5;5,41,41820;42150;43150,,,,,
e_e006844,central,2,1,0,0,0,0,40,남,4;3;1;4;4;2;4;5,41,47130;26710;41390,,,,,
e_e006846,central,2,1,0,0,0,0,30,여,7;1;1;1;7;1;1;7,28,50130;42150;26350,,,,,
e_e006849,central,2,21,0,0,0,0,60,남,6;2;4;2;2;2;2;6,11,42210;26350;50130,,,,,
e_e006851,central,2,22,0,0,0,0,40,남,2;3;4;6;3;6;3;5,41,41480;11380;41630,,,,,
e_e006852,central,2,12,0,0,0,0,60,남,2;2;2;3;2;6;2;6,11,42230;41360;50130,,,,,
e_e006853,central,2,1,0,0,0,0,60,여,2;3;2;2;2;2;2;6,11,50130;46730;42150,,,,,
e_e006854,central,2,12,0,0,0,0,60,여,1;6;1;2;1;6;1;7,41,48840;11110;42110,,,,,
e_e006855,central,2,21,0,0,0,0,40,여,1;1;3;5;3;2;5;3,11,42210;41800;44825,,,,,
e_e006856,central,2,26,0,0,0,0,40,여,3;1;2;4;5;5;2;6,11,42210;41820;43800,,,,,
e_e006861,central,2,4,0,0,0,0,30,여,1;1;1;2;4;2;1;2,41,42210;26350;43760,,,,,
e_e006862,central,2,1,0,0,0,0,20,여,2;2;2;1;6;5;2;5,28,50110;30200;47130,,,,,
e_e006863,central,2,4,0,0,0,0,30,남,3;2;6;5;6;2;1;5,41,42190;41460;11680,,,,,
e_e006865,central,2,1,0,0,0,0,30,여,3;2;2;3;2;3;6;4,41,42150;42750;47920,,,,,
e_e006867,central,2,10,0,0,0,0,40,여,3;4;4;3;3;3;2;6,41,42210;41820;41360,,,,,
e_e006869,central,2,22,0,0,0,0,20,여,2;3;2;4;4;6;2;5,41,42770;11110;41110,,,,,
e_e006871,central,2,11,0,0,0,0,30,여,1;7;4;5;2;4;1;2,11,41450;41460;41280,,,,,
e_e006874,central,2,21,0,0,0,0,50,여,3;4;3;1;2;4;5;1,41,50130;47280;43130,,,,,
e_e006875,central,2,2,0,0,0,0,30,여,1;1;1;4;6;1;6;7,41,41190;42150;11680,,,,,
e_e006876,central,2,2,0,0,0,0,20,여,2;1;6;1;2;1;1;6,41,11200;42820;26710,,,,,
e_e006877,central,2,2,0,0,0,0,30,남,7;1;1;3;2;4;2;2,11,11140;50130;42210,,,,,
e_e006879,central,2,22,0,0,0,0,30,남,3;4;5;4;2;3;5;2,41,28710;26380;41570,,,,,
e_e006880,central,2,11,0,0,0,0,50,남,2;1;1;6;6;1;2;6,11,41590;43750;44810,,,,,
e_e006882,central,2,1,0,0,0,0,30,여,1;2;2;2;1;3;3;6,11,50130;42760;26350,,,,,
e_e006883,central,2,10,0,0,0,0,60,남,2;3;3;3;4;4;2;3,11,42830;44210;50110,,,,,
e_e006884,central,2,25,0,0,0,0,30,남,1;1;1;3;1;1;2;5,11,42130;42750;42770,,,,,
e_e006886,central,2,1,0,0,0,0,20,남,4;3;3;4;2;3;4;5,43,11680;50110;26350,,,,,
e_e006887,central,2,1,0,0,0,0,20,여,1;1;1;7;4;4;7;7,41,42150;41500;47130,,,,,
e_e006890,central,2,11,0,0,0,0,40,남,6;1;1;3;7;1;6;6,11,28110;42760;28185,,,,,
e_e006892,central,2,2,0,0,0,0,20,남,1;1;1;6;7;4;7;7,11,42760;47930;50110,,,,,
e_e006893,central,2,1,0,0,0,0,30,여,4;5;5;4;6;4;5;4,28,47850;50130;41130,,,,,
e_e006894,central,2,3,0,0,0,0,30,여,1;3;2;4;3;2;5;4,11,42110;41820;48120,,,,,
e_e006895,central,2,22,0,0,0,0,60,남,2;4;3;2;3;3;3;5,41,41590;41830;42230,,,,,
e_e006896,central,2,2,0,0,0,0,40,여,1;1;7;1;1;7;1;3,41,41820;41650;28710,,,,,
e_e006897,central,2,2,0,0,0,0,30,여,4;3;2;4;6;2;2;7,41,50130;26350;42150,,,,,
e_e006899,central,2,2,0,0,0,0,20,남,2;2;1;3;3;3;6;5,41,42150;50110;26350,,,,,
e_e006900,central,2,1,0,0,0,0,20,여,3;2;1;6;7;4;2;5,28,42170;11440;50110,,,,,
e_e006901,central,2,4,0,0,0,0,30,남,2;2;2;1;3;4;4;4,41,42150;46110;26350,,,,,
e_e006902,central,2,6,0,0,0,0,20,여,6;6;7;2;4;5;2;5,41,11380;11710;11170,,,,,
e_e006905,central,2,2,0,0,0,0,30,여,2;2;3;5;3;5;2;3,41,42210;42150;26350,,,,,
e_e006906,central,2,1,0,0,0,0,20,여,5;7;2;5;5;6;6;7,41,11650;11110;41110,,,,,
e_e006907,central,2,2,0,0,0,0,30,남,1;1;1;2;1;1;1;1,41,41650;42150;41830,,,,,
e_e006908,central,2,22,0,0,0,0,40,남,1;1;7;1;1;7;7;7,28,50130;50110;42210,,,,,
e_e006909,central,2,3,0,0,0,0,30,여,4;1;4;1;6;4;2;4,11,42210;42150;50130,,,,,
e_e006911,central,2,11,0,0,0,0,40,여,2;2;3;3;2;2;2;7,11,41830;42720;42210,,,,,
e_e006912,central,2,2,0,0,0,0,20,여,2;2;2;5;3;3;6;6,11,42820;50130;45790,,,,,
e_e006913,central,2,2,0,0,0,0,30,여,5;2;2;6;7;6;7;7,11,42150;41820;42830,,,,,
e_e006914,central,2,2,0,0,0,0,30,남,2;4;2;3;5;2;2;6,41,44810;46900;41570,,,,,
e_e006915,central,2,22,0,0,0,0,40,여,6;4;6;6;6;5;6;5,11,41280;47920;41570,,,,,
e_e006918,central,2,2,0,0,0,0,40,남,2;5;3;4;6;3;2;6,11,42150;41820;45110,,,,,
e_e006919,central,2,2,0,0,0,0,40,남,4;2;3;2;4;5;2;5,11,42210;42820;26710,,,,,
e_e006920,central,2,4,0,0,0,0,30,남,1;4;4;1;1;3;4;6,41,42780;41800;47840,,,,,
e_e006921,central,2,13,0,0,0,0,60,남,2;2;1;3;3;3;3;5,11,50130;42830;46130,,,,,
e_e006922,central,2,2,0,0,0,0,40,남,5;6;4;3;6;1;5;1,41,41290;44825;41500,,,,,
e_e006924,central,2,2,0,0,0,0,40,남,2;2;3;2;2;3;4;5,41,41830;41170;50110,,,,,
e_e006926,central,2,24,0,0,0,0,20,여,4;3;1;1;7;1;7;7,11,26350;50130;50110,,,,,
